UNII	IIG-ID	Route	Strength	IIG-URL
7SEV7J4R1U	TALC:TOPICAL:LOTION:NA	TOPICAL	TOPICAL LOTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=T
7SEV7J4R1U	TALC:TOPICAL:OINTMENT:%W/W	TOPICAL	8.27%W/W TOPICAL OINTMENT	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=T
7SEV7J4R1U	TALC:TOPICAL:POWDER:%W/W	TOPICAL	98%W/W TOPICAL POWDER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=T
7SEV7J4R1U	TALC:TOPICAL:SHAMPOO:NA	TOPICAL	TOPICAL SHAMPOO	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=T
1RTM4PAL0V	PIPERAZINE:ORAL:TABLET:MG	ORAL	0.4MG ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
QP3MK8Z0XS	POLYVINYL ALCOHOL (108000 MW):ORAL:TABLET, EXTENDED RELEASE:mg	ORAL	11.58mg ORAL TABLET, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
QP3MK8Z0XS	POLYVINYL ALCOHOL (108000 MW):ORAL:TABLET:mg	ORAL	4.8mg ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:AEROSOL, FOAM:%W/W	TOPICAL	0.26%W/W TOPICAL AEROSOL, FOAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:AEROSOL:%W/W	TOPICAL	5.5%W/W TOPICAL AEROSOL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:CREAM:%W/W	TOPICAL	2.5%W/W TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:CREAM, AUGMENTED:%W/W	TOPICAL	3%W/W TOPICAL CREAM, AUGMENTED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:CREAM, EMULSION, SUSTAINED RELEASE:%W/W	TOPICAL	6%W/W TOPICAL CREAM, EMULSION, SUSTAINED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:EMULSION, AEROSOL FOAM:%W/W	TOPICAL	4.74%W/W TOPICAL EMULSION, AEROSOL FOAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:EMULSION, CREAM:%W/W	TOPICAL	2%W/W TOPICAL EMULSION, CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:GEL:%W/W	TOPICAL	2%W/W TOPICAL GEL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:GEL:%W/W	TOPICAL	1.3%W/W TOPICAL GEL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:LOTION:%W/W	TOPICAL	1%W/W TOPICAL LOTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:OINTMENT:NA	TOPICAL	TOPICAL OINTMENT	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
YRC528SWUY	POLYOXYL 20 CETOSTEARYL ETHER:TOPICAL:SPRAY:%W/W	TOPICAL	2.42%W/W TOPICAL SPRAY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=P
Multiple	ALCOHOL, DENATURED:DENTAL:GEL:%	DENTAL	1.8% DENTAL GEL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
Multiple	ALCOHOL, DENATURED:DENTAL:PASTE:%W/W	DENTAL	1.8%W/W DENTAL PASTE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
Multiple	ALCOHOL, DENATURED:INTRAMUSCULAR:INJECTION:	INTRAMUSCULAR	INTRAMUSCULAR INJECTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
Multiple	ALCOHOL, DENATURED:TOPICAL:AEROSOL:%W/W	TOPICAL	68%W/W TOPICAL AEROSOL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
Multiple	ALCOHOL, DENATURED:TOPICAL:GEL:%W/W	TOPICAL	96.94%W/W TOPICAL GEL	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
Multiple	ALCOHOL, DENATURED:TOPICAL:LOTION:%W/W	TOPICAL	25%W/W TOPICAL LOTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
Multiple	ALCOHOL, DENATURED:TOPICAL:SOLUTION:%W/W	TOPICAL	60.16%W/W TOPICAL SOLUTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
Multiple	ALCOHOL, DENATURED:TOPICAL:SWAB:NA	TOPICAL	TOPICAL SWAB	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=A
Multiple	BUTYLATED HYDROXYANISOLE/BUTYLATED HYDROXYTOLUENE:ORAL:SOFT CAPSULE :mg	ORAL	0.03mg ORAL SOFT CAPSULE 	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=B
Multiple	CALCIUM ALGINATE AND AMMONIUM ALGINATE:ORAL:TABLET:MG	ORAL	20MG ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CALCIUM PHOSPHATE DIBASIC DIHYDRATE-SUCROSE AGGLOMERATE:ORAL:TABLET, COATED:NA	ORAL	ORAL TABLET, COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:NASAL:SPRAY:%	NASAL	2% NASAL SPRAY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:NASAL:SPRAY, METERED:MCG/SPRAY	NASAL	2740MCG/SPRAY NASAL SPRAY, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:NASAL:SUSPENSION:NA	NASAL	NASAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:CAPSULE, EXTENDED RELEASE:MG	ORAL	72MG ORAL CAPSULE, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:GRANULE, FOR ORAL SUSPENSION:MG	ORAL	93.3MG ORAL GRANULE, FOR ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:GRANULE, FOR SUSPENSION:MG	ORAL	50MG ORAL GRANULE, FOR SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:POWDER, FOR ORAL SUSPENSION:MG/5ML	ORAL	125MG/5ML ORAL POWDER, FOR ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:POWDER, FOR SUSPENSION:MG/5ML	ORAL	113MG/5ML ORAL POWDER, FOR SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:SUSPENSION:MG/5ML	ORAL	150MG/5ML ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:SUSPENSION, DROPS:MG/1ML	ORAL	13.1MG/1ML ORAL SUSPENSION, DROPS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:SUSPENSION, LIQUID:MG/5ML	ORAL	150MG/5ML ORAL SUSPENSION, LIQUID	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:SUSPENSION, SYRUP, SUSTAINED ACTION:%	ORAL	0.15% ORAL SUSPENSION, SYRUP, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CELLULOSE MICROCRYSTALLINE/CARBOXYMETHYLCELLULOSE SODIUM:ORAL:TABLET:MG	ORAL	200MG ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CETEARYL ALCOHOL/CETEARETH-20:TOPICAL:CREAM:%W/W	TOPICAL	2%W/W TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CETEARYL ALCOHOL/CETEARETH-20:TOPICAL:CREAM, AUGMENTED:%W/W	TOPICAL	4.72%W/W TOPICAL CREAM, AUGMENTED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CETEARYL ALCOHOL/CETEARETH-20:TOPICAL:EMULSION, CREAM:%W/W	TOPICAL	8%W/W TOPICAL EMULSION, CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	CETEARYL ALCOHOL/CETEARETH-20:TOPICAL:CREAM:%W/W	TOPICAL	0.5%W/W TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	COCONUT OIL/PALM KERNEL OIL GLYCERIDES, HYDROGENATED:RECTAL:SUPPOSITORY:MG	RECTAL	1734.9MG RECTAL SUPPOSITORY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	COCONUT OIL/PALM KERNEL OIL GLYCERIDES, HYDROGENATED:VAGINAL:INSERT:MG	VAGINAL	1228.5MG VAGINAL INSERT	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	COCONUT OIL/PALM KERNEL OIL GLYCERIDES, HYDROGENATED:VAGINAL:SUPPOSITORY:MG	VAGINAL	2375MG VAGINAL SUPPOSITORY	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	COCONUT OIL/PALM KERNEL OIL GLYCERIDES, HYDROGENATED:VAGINAL:TAMPON:NA	VAGINAL	VAGINAL TAMPON	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=C
Multiple	D&C BLUE NO. 1--ALUMINUM LAKE:ORAL:TABLET:MG	ORAL	3.6MG ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C BLUE NO. 1--ALUMINUM LAKE:ORAL:TABLET, COATED:NA	ORAL	ORAL TABLET, COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C RED NO. 21--ALUMINUM LAKE:ORAL:CAPSULE:NA	ORAL	ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C RED NO. 21--ALUMINUM LAKE:ORAL:TABLET (IMMED./COMP. RELEASE), UNCOATED, CHEWABLE:NA	ORAL	ORAL TABLET (IMMED./COMP. RELEASE), UNCOATED, CHEWABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C RED NO. 28--ALUMINUM LAKE:ORAL:CAPSULE:NA	ORAL	ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10-ALUMINUM LAKE:ORAL:CAPSULE, EXTENDED RELEASE:MG	ORAL	1.24MG ORAL CAPSULE, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10-ALUMINUM LAKE:ORAL:TABLET:MG	ORAL	2MG ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10-ALUMINUM LAKE:ORAL:TABLET, EXTENDED RELEASE:MG	ORAL	1.33MG ORAL TABLET, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:BUCCAL:GUM:MG	BUCCAL	2.4MG BUCCAL GUM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:BUCCAL:GUM, CHEWING:MG	BUCCAL	1.9MG BUCCAL GUM, CHEWING	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:CAPSULE:MG	ORAL	1.2MG ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:CAPSULE, DELAYED ACTION, ENTERIC COATED:NA	ORAL	ORAL CAPSULE, DELAYED ACTION, ENTERIC COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:CAPSULE, ENTERIC COATED PELLETS:MG	ORAL	0.3MG ORAL CAPSULE, ENTERIC COATED PELLETS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:CAPSULE, SUSTAINED ACTION:MG	ORAL	0.068MG ORAL CAPSULE, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:POWDER:MG/1PKT	ORAL	43MG/1PKT ORAL POWDER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:POWDER:MG/1SCP	ORAL	43MG/1SCP ORAL POWDER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:POWDER, FOR SUSPENSION:NA	ORAL	ORAL POWDER, FOR SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:SUSPENSION:MG/5ML	ORAL	1.8MG/5ML ORAL SUSPENSION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET:MG	ORAL	12.5MG ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET (IMMED./COMP. RELEASE), UNCOATED, CHEWABLE:MG	ORAL	2MG ORAL TABLET (IMMED./COMP. RELEASE), UNCOATED, CHEWABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET, COATED:MG	ORAL	0.21MG ORAL TABLET, COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET, DELAYED ACTION, ENTERIC COATED:MG	ORAL	0.05MG ORAL TABLET, DELAYED ACTION, ENTERIC COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET, DISPERSIBLE:MG	ORAL	0.13MG ORAL TABLET, DISPERSIBLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET, EXTENDED RELEASE:MG	ORAL	2.82MG ORAL TABLET, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET, FILM COATED:MG	ORAL	0.4MG ORAL TABLET, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET, SUSTAINED ACTION:MG	ORAL	2.33MG ORAL TABLET, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET, SUSTAINED ACTION, FILM COATED:MG	ORAL	0.16MG ORAL TABLET, SUSTAINED ACTION, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET, SUSTAINED RELEASE, FILM COATED:MG	ORAL	0.8MG ORAL TABLET, SUSTAINED RELEASE, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:SUBLINGUAL:TABLET:MG	SUBLINGUAL	0.18MG SUBLINGUAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 10--ALUMINUM LAKE:ORAL:TABLET, FILM COATED:mg	ORAL	3.2mg ORAL TABLET, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 5--ALUMINUM LAKE:ORAL:TABLET:MG	ORAL	2.69MG ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 5--ALUMINUM LAKE:ORAL:TABLET (IMMED./COMP. RELEASE), UNCOATED, CHEWABLE:MG	ORAL	0.29MG ORAL TABLET (IMMED./COMP. RELEASE), UNCOATED, CHEWABLE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 5--ALUMINUM LAKE:ORAL:TABLET, COATED:NA	ORAL	ORAL TABLET, COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	D&C YELLOW NO. 5--ALUMINUM LAKE:ORAL:TABLET, FILM COATED:MG	ORAL	0.59MG ORAL TABLET, FILM COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	DEHYDAG WAX SX:ORAL:TABLET, COATED:NA	ORAL	ORAL TABLET, COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	DEHYDAG WAX SX:TOPICAL:EMULSION, CREAM:%W/W	TOPICAL	8.5%W/W TOPICAL EMULSION, CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=D
Multiple	EMULSIFYING WAX:TOPICAL:CREAM:%W/W	TOPICAL	12%W/W TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EMULSIFYING WAX:TOPICAL:AEROSOL, FOAM:%W/W	TOPICAL	1.05%W/W TOPICAL AEROSOL, FOAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EMULSIFYING WAX:RECTAL:AEROSOL, METERED:%	RECTAL	1.5% RECTAL AEROSOL, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EMULSIFYING WAX:RECTAL:EMULSION, AEROSOL FOAM:%	RECTAL	1.32% RECTAL EMULSION, AEROSOL FOAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EMULSIFYING WAX:TOPICAL:AEROSOL, METERED:NA	TOPICAL	TOPICAL AEROSOL, METERED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EMULSIFYING WAX:TOPICAL:CREAM:%W/W	TOPICAL	12%W/W TOPICAL CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EMULSIFYING WAX:TOPICAL:EMULSION, CREAM:%W/W	TOPICAL	24.8%W/W TOPICAL EMULSION, CREAM	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EMULSIFYING WAX:TOPICAL:LOTION:%W/W	TOPICAL	4%W/W TOPICAL LOTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EMULSIFYING WAX:TOPICAL:OINTMENT:%W/W	TOPICAL	1.5%W/W TOPICAL OINTMENT	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EUDRAGIT L 30 D:ORAL:CAPSULE:MG	ORAL	53.792MG ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EUDRAGIT L 30 D:ORAL:CAPSULE, DELAYED RELEASE:MG	ORAL	47.21MG ORAL CAPSULE, DELAYED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EUDRAGIT L 30 D:ORAL:CAPSULE, DELAYED ACTION:MG	ORAL	58.01MG ORAL CAPSULE, DELAYED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EUDRAGIT L 30 D:ORAL:CAPSULE, ENTERIC COATED PELLETS:MG	ORAL	150MG ORAL CAPSULE, ENTERIC COATED PELLETS	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EUDRAGIT L 30 D:ORAL:TABLET, DELAYED RELEASE:MG	ORAL	40.44MG ORAL TABLET, DELAYED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	EUDRAGIT L 30 D:ORAL:TABLET, DELAYED ACTION:mg	ORAL	19.859mg ORAL TABLET, DELAYED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=E
Multiple	FD&C BLUE NO. 1-ALUMINUM LAKE:ORAL:TABLET:mg	ORAL	1.5mg ORAL TABLET	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=F
Multiple	FD&C BLUE NO. 1-ALUMINUM LAKE:ORAL:TABLET, EXTENDED RELEASE:mg	ORAL	2mg ORAL TABLET, EXTENDED RELEASE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=F
Multiple	FD&C RED NO. 40--ALUMINUM LAKE:ORAL:CAPSULE:MG	ORAL	0.9MG ORAL CAPSULE	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=F
Multiple	FD&C RED NO. 40--ALUMINUM LAKE:ORAL:CAPSULE, DELAYED ACTION, ENTERIC COATED:NA	ORAL	ORAL CAPSULE, DELAYED ACTION, ENTERIC COATED	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=F
Multiple	FD&C RED NO. 40--ALUMINUM LAKE:ORAL:CAPSULE, SOFT GELATIN:MG	ORAL	0.5MG ORAL CAPSULE, SOFT GELATIN	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=F
Multiple	FD&C RED NO. 40--ALUMINUM LAKE:ORAL:CAPSULE, SUSTAINED ACTION:MG	ORAL	0.05MG ORAL CAPSULE, SUSTAINED ACTION	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=F
Multiple	FD&C RED NO. 40--ALUMINUM LAKE:ORAL:POWDER:MG/1PKT	ORAL	1MG/1PKT ORAL POWDER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=F
Multiple	FD&C RED NO. 40--ALUMINUM LAKE:ORAL:POWDER:MG/1SCP	ORAL	1MG/1SCP ORAL POWDER	https://www.accessdata.fda.gov/scripts/cder/iig/index.cfm?event=browseByLetter.page&Letter=F
